Ngày đăng,Tên xe,Giá,Tên người bán,Địa chỉ,Năm sản xuất,Tình trạng,Số Km đã đi,Xuất xứ,Kiểu dáng,Hộp số,Động cơ,Màu ngoại thất,Màu nội thất,Số chỗ ngồi,Số cửa,Dẫn động,Mô tả,Link,Website,vehicle_type
2026-06-11 15:10:52,💙Pink Phú Nhuận💙VentoS 2022 Xe Máy Điện,51900000,Pink Ev Premium Phú Nhuận,"Quận Phú Nhuận, Tp Hồ Chí Minh",2022,Mới,,,Xe máy điện,,Điện,,,,,,"Fb - Tiktok : Nguyen Minh Long Pink Dragon 
==================📌📌📌==================
VentoS Đỏ Cam - DK2022
BSTP bao công chứng 
- Odo 30000km
- pin mua 
- Ốc tán 7 màu keng 99%
- Dàn Áo Keng Ko Trầy 99%
- Còn đủ phụ kiện theo xe
❤️Xe keng 99% so với xe new 

🏠𝟳𝟵 𝗛𝗼𝗮̀𝗻𝗴 𝗩𝗮̆𝗻 𝗧𝗵𝘂̣ - 𝗣𝗵𝘂́ 𝗡𝗵𝘂𝗮̣̂𝗻 - 𝗛𝗖𝗠

✅𝗚𝗼́𝗽 𝗡𝗴𝗮̂𝗻 𝗛𝗮̀𝗻𝗴 : Đưa 20% ae giữ Cavet 
✅𝗖𝗮̀ 𝗧𝗵𝗲̉ - 𝗚𝗼́𝗽: Cà thẻ ,chuyển đổi trả góp 
✅𝗕𝗮𝗼 𝗤𝘂𝗮𝘆 Đ𝗮̂̀𝘂 : Từ 20% theo giá thị trường
✅𝗠𝘂𝗮 𝗕𝗮́𝗻 𝗧𝗿𝗮𝗼 Đ𝗼̂̉𝗶 𝗫𝗲 𝗫𝗮̆𝗻𝗴, 𝗫𝗲 Đ𝗶𝗲̣̂𝗻 𝗧𝗮̣̂𝗻 𝗡𝗵𝗮̀

𝗖𝗧𝗬 𝗣𝗜𝗡𝗞 : 𝙓𝙀 Đ𝙄𝙀̣̂𝙉 𝙎𝘼̆̃𝙉 𝘼𝙋𝙋 - 𝗡𝗔̣̂𝗨 𝗫𝗢̛́ Đ𝗨̛𝗔  𝟲 𝗖𝗨̉
🏠𝟭𝟳𝟴 𝗧𝗮̂𝗻 𝗧𝗵𝗼̛́𝗶 𝗛𝗶𝗲̣̂𝗽 𝟮𝟭 - 𝗤.𝟭𝟮 - 𝗛𝗖𝗠
🏠𝟮𝟴𝟴 𝗧𝗿𝘂̛𝗼̛̀𝗻𝗴 𝗖𝗵𝗶𝗻𝗵 - 𝗤𝘂𝗮̣̂𝗻 𝟭𝟮 - 𝗛𝗖𝗠
🏠𝟳𝟵 𝗛𝗼𝗮̀𝗻𝗴 𝗩𝗮̆𝗻 𝗧𝗵𝘂̣ - 𝗣𝗵𝘂́ 𝗡𝗵𝘂𝗮̣̂𝗻 - 𝗛𝗖𝗠",https://xe.chotot.com/mua-ban-xe-may/132919998.htm,chotot.com,xe_may_dien
2026-06-11 15:08:42,Xe máy điện Yadea S3 Pro bs 59la-21886,15500000,Thanh Hùng xebachin ,"Quận Phú Nhuận, Tp Hồ Chí Minh",2024,Đã sử dụng,11000,,Xe máy điện,,Điện,,,,,,"- Thiết kế hiện đại, động cơ mạnh mẽ
- Quãng đường di chuyển xa, sạc nhanh
- Tiết kiệm chi phí, thân thiện môi trường
- Giá : 15.500.000
- Giấy tờ xe chính chủ
- Xe39 bán bao ra phòng công chứng ký ủy quyền mua bán đều ok
- Sang tên/ rút hồ sơ thoải mái ạ
- Xe39 bán ra giấy tờ đầy đủ bản chính
- Cam kết sang tên rút hồ sơ ok có phí dịch vụ
- Xe39 bảo hành 1 năm hoặc 10.000km cho khách hàng yên tâm sử dụng sản phẩm
- Đc : 141 Hoàng Văn Thụ, Phú Nhuận TPHCM
- QK chỉ cần nhắn tin hoặc gọi ĐT / ZeLo = Xe39 Lh tư vấn ngay
🏠 Xe39 cam kết 100% bằng Văn bản Với các chính sách:
👉 Giấy Tờ: Đầy đủ và đúng pháp luật VN, Sang Tên - Rút hồ sơ gốc ok ( có + phí ) ( hoàn đủ tiền ngay nếu sai phạm )
👉 Xe39 bảo hành : 100% xe trong 10 ngày đầu SD, bảo hành toàn Bộ Phận Máy Móc 06 - 12 tháng -5000km /10.000km ( tùy giá trị xe)
👉 Có Bán trả góp qua bank/cty ,
👉Có nhận thu xe cũ đổi xe mới với giá cao
👉 luôn luôn 100% Khuyến mãi : 2 nón bảo hiểm, giấy bảo hiểm xe máy, 1 bình Dầu nhớt ☺️
👉 Xe39 cam kết 1 đổi 1 trong các ngày đầu sd (ko cần lý do) Có Thu Mua lại với giá tốt thị trường ( trừ phí chỉ từ 5% đến 20% tùy giá trị xe 💪
👉 Hổ trợ Ship tận nơi tại TPHCM và các tỉnh lân cận,
👉 Xe39 Hơn 10 năm hoạt động, với gần 300 sản phẩm xe máy đã được kiểm định luôn luôn có tại hệ thống
👉Xe39 Cam kết mang lại cho quý khách hàng sự hài lòng nhất.

",https://xe.chotot.com/mua-ban-xe-may/132919946.htm,chotot.com,xe_may_dien
2026-06-11 15:05:43,💙Pink Phú Nhuận💙EvoMax 2026 odo 1k7 Xe Máy Điện,19900000,Pink Ev Premium Phú Nhuận,"Quận Phú Nhuận, Tp Hồ Chí Minh",2026,Đã sử dụng,17000,,Xe máy điện,,Điện,,,,,,"Fb - Tiktok : Nguyen Minh Long Pink Dragon 
==================📌📌📌==================
Evomax đk 4/2026 Bstp bao công chứng 
- Odo 1700km
- 1 pin thuê đổi trụ vinfast
- Ốc tán 7 màu keng 99%
- Dàn áo đẹp keng 99% 
- Còn đủ phụ kiện theo xe
❤️Xe keng 99% so với xe new 

🏠𝟳𝟵 𝗛𝗼𝗮̀𝗻𝗴 𝗩𝗮̆𝗻 𝗧𝗵𝘂̣ - 𝗣𝗵𝘂́ 𝗡𝗵𝘂𝗮̣̂𝗻 - 𝗛𝗖𝗠

✅𝗚𝗼́𝗽 𝗡𝗴𝗮̂𝗻 𝗛𝗮̀𝗻𝗴 : Đưa 20% ae giữ Cavet 
✅𝗖𝗮̀ 𝗧𝗵𝗲̉ - 𝗚𝗼́𝗽: Cà thẻ ,chuyển đổi trả góp 
✅𝗕𝗮𝗼 𝗤𝘂𝗮𝘆 Đ𝗮̂̀𝘂 : Từ 20% theo giá thị trường
✅𝗠𝘂𝗮 𝗕𝗮́𝗻 𝗧𝗿𝗮𝗼 Đ𝗼̂̉𝗶 𝗫𝗲 𝗫𝗮̆𝗻𝗴, 𝗫𝗲 Đ𝗶𝗲̣̂𝗻 𝗧𝗮̣̂𝗻 𝗡𝗵𝗮̀

𝗖𝗧𝗬 𝗣𝗜𝗡𝗞 : 𝙓𝙀 Đ𝙄𝙀̣̂𝙉 𝙎𝘼̆̃𝙉 𝘼𝙋𝙋 - 𝗡𝗔̣̂𝗨 𝗫𝗢̛́ Đ𝗨̛𝗔  𝟲 𝗖𝗨̉
🏠𝟭𝟳𝟴 𝗧𝗮̂𝗻 𝗧𝗵𝗼̛́𝗶 𝗛𝗶𝗲̣̂𝗽 𝟮𝟭 - 𝗤.𝟭𝟮 - 𝗛𝗖𝗠
🏠𝟮𝟴𝟴 𝗧𝗿𝘂̛𝗼̛̀𝗻𝗴 𝗖𝗵𝗶𝗻𝗵 - 𝗤𝘂𝗮̣̂𝗻 𝟭𝟮 - 𝗛𝗖𝗠
🏠𝟳𝟵 𝗛𝗼𝗮̀𝗻𝗴 𝗩𝗮̆𝗻 𝗧𝗵𝘂̣ - 𝗣𝗵𝘂́ 𝗡𝗵𝘂𝗮̣̂𝗻 - 𝗛𝗖𝗠",https://xe.chotot.com/mua-ban-xe-may/132919868.htm,chotot.com,xe_may_dien
2026-06-11 15:00:14,Xe máy điện VinFast Klara S màu Xám,15990000,EVBATTERY,"Quận Tân Bình, Tp Hồ Chí Minh",2020,Đã sử dụng,16500,,Xe máy điện,,Điện,,,,,,"- ODO : 16.500km

- Pin / Ắc Quy : 2 pin ( 1 pin zin B1 , 1 pin ss 48v 30Ah )

- Ngoại hình : 90%

- Thủ tục mua bán :  ủy quyền / mua bán 

- Năm đăng ký : 2020

- Giá bán:  16,000,000 ( luôn 2 pin )",https://xe.chotot.com/mua-ban-xe-may/132919726.htm,chotot.com,xe_may_dien
2026-06-11 13:37:25,Xe máy điện Quantum S Trắng,100000000,Tin Home,"Quận 12, Tp Hồ Chí Minh",2026,Đã sử dụng,800,,Xe máy điện,,Điện,,,,,,"Xe máy điện Quantum S màu trắng, thiết kế hiện đại, vận hành êm ái. 
 - Động cơ mạnh mẽ, quãng đường di chuyển tốt. 
 - Tiết kiệm chi phí, thân thiện môi trường. 
 - Phù hợp đi lại trong thành phố.
Biển số đấu giá Hà Nội đẹp",https://xe.chotot.com/mua-ban-xe-may/132917736.htm,chotot.com,xe_may_dien
2026-06-11 12:25:42,"Xe máy điện Xmen Trắng, Đen",5500000,hbm,"Quận 4, Tp Hồ Chí Minh",2019,Đã sử dụng,12345,,Xe máy điện,,Điện,,,,,,"cần bán xe xmen , xe biển MD không cần bằng lái , đã lên dĩa sau và thay dàn áo mới . Ai cần xem xe lh : *** ( bO) .",https://xe.chotot.com/mua-ban-xe-may/132916301.htm,chotot.com,xe_may_dien
2026-06-11 12:11:00,Xe máy điện VinFast Ludo 2020 Xám đen,7000000,Trần văn hạnh ,"Quận Tân Bình, Tp Hồ Chí Minh",2020,Đã sử dụng,11639,,Xe máy điện,,Điện,,,,,,"Xe máy điện VinFast Ludo màu xám đen, sản xuất năm 2020. 
 - Xe không dùng tới, còn mới. 
 - Thiết kế nhỏ gọn, phù hợp di chuyển trong phố. 
 - Tiết kiệm chi phí, thân thiện môi trường.",https://xe.chotot.com/mua-ban-xe-may/132774412.htm,chotot.com,xe_may_dien
2026-06-11 10:24:48,Xe máy điện VinFast EVO GRAND MỚI/ GÓP TẠI NHÀ,7500000,THIÊN Ý ĐIỆN MÁY TRẢ GÓP,"Quận 8, Tp Hồ Chí Minh",2026,Mới,,,Xe máy điện,,Điện,,,,,,"⚡ XE MÁY ĐIỆN EVO GRAND – THIẾT KẾ ĐẸP, ĐI XA, TIẾT KIỆM CHI PHÍ ⚡

🔥 Xe máy điện EVO GRAND chính hãng với thiết kế trẻ trung, hiện đại, phù hợp học sinh, sinh viên và người đi làm.

✅ Kiểu dáng thời trang, nhiều màu sắc đẹp.
✅ Động cơ mạnh mẽ, vận hành êm ái.
✅ Quãng đường di chuyển xa sau mỗi lần sạc.
✅ Tiết kiệm chi phí hơn xe xăng.
✅ Cốp rộng, tiện lợi cho nhu cầu hằng ngày.
✅ Bảo hành chính hãng, yên tâm sử dụng.

🎉 HỖ TRỢ TRẢ GÓP 0Đ 🎉
✔️ Không cần trả trước
✔️ Chỉ cần CCCD
✔️ Duyệt hồ sơ nhanh
✔️ Nhận xe ngay

🚚 Giao xe tận nơi – Hỗ trợ tư vấn nhiệt tình.

📞 Hotline/Zalo: ***

Liên hệ ngay để nhận giá ưu đãi và nhiều chương trình khuyến mãi hấp dẫn!
",https://xe.chotot.com/mua-ban-xe-may/132913045.htm,chotot.com,xe_may_dien
2026-06-11 10:00:15,Xe máy điện VinFast EVO200 Đỏ,22000000,Nguyễn Ngọc Minh Châu,"Quận Gò Vấp, Tp Hồ Chí Minh",2022,Đã sử dụng,25000,,Xe máy điện,,Điện,,,,,,"🚨 BÁN XE ĐIỆN VINFAST EVO200 ĐỎ 🚨

• Xe màu đỏ nổi bật, đẹp mắt

• Chạy êm, tiết kiệm điện

• Đã đi: hơn 25k km

• Pin còn tốt, sạc đầy đi xa ổn định

• Giấy tờ đầy đủ, sang tên nhanh gọn

• Phù hợp đi học, đi làm, chạy phố cực tiện



✨ Ngoại hình đẹp – máy móc zin – mua về chạy ngay



📍 Xem xe trực tiếp tại: 104 Đường số 1,Khu dân cư cityland,phường hạnh thông,q Gò Vấp

💰 Giá bán: 2X

📞 Liên hệ: ***



Ai cần ib mình gửi thêm thông tin nha",https://xe.chotot.com/mua-ban-xe-may/132891723.htm,chotot.com,xe_may_dien
2026-06-11 09:11:18,Xe máy điện Xmen Đỏ,2700000,Huynh đình phúc,"Quận Thanh Khê, Đà Nẵng",2022,Đã sử dụng,20000,,Xe máy điện,,Điện,,,,,,cần bán xe xmen đẹp như hình chạy mạnh mẽ giá không bình 2tr7 giá có bình cũ 3tr7 giá bình mới 5tr7,https://xe.chotot.com/mua-ban-xe-may/132911067.htm,chotot.com,xe_may_dien
2026-06-11 07:02:54,Theon S Trắng 2026 bh 8 năm,52500000,Mua xe  Điện Giá Tốt Sài Gòn,"Quận Tân Phú, Tp Hồ Chí Minh",2026,Đã sử dụng,12000,,Xe máy điện,,Điện,,,,,,Theon s luon pin odo 12k xe đẹp keng chính chủ 2026 nha anh em bh 8 năm,https://xe.chotot.com/mua-ban-xe-may/132909184.htm,chotot.com,xe_may_dien
2026-06-10 23:30:35,Xe máy điện Vespa Espero Trắng đủ giấy,8900000,Xe điện Bình Phương,"Quận Cầu Giấy, Hà Nội",2021,Đã sử dụng,600,,Xe máy điện,,Điện,,,,,,"VP268
✅ Xe máy điện Vespa Espero đời cao ắc quy siêu lướt 8tr9
➡️ Đủ giấy tờ đăng ký biển 
➡️40-50km/ lần sạc 
➡️Lắp ắc quy mới hỗ trợ giá 50%
➡️ Hình thức đẹp nét, xe chắc chắn, xe đã bảo dưỡng toàn bộ 
➡️ full chức năng, đủ phụ kiện, bảo hành dài, ship toàn quốc 
☎️ *** (zalo,fb,mess) có trả góp
📌 Cửa hàng xe điện Bình Phương, sn 15 ngõ 195/91 Trần Cung, Hà Nội",https://xe.chotot.com/mua-ban-xe-may/132448542.htm,chotot.com,xe_may_dien
2026-06-10 21:17:18,Xe máy điện VinFast Feliz II Đỏ,23500000,PHẠM TUẤN MUA BÁN XE ĐIỆN,"Quận Tân Phú, Tp Hồ Chí Minh",2026,Đã sử dụng,5000,,Xe máy điện,,Điện,,,,,,"Feliz ii Lướt 5.000KM Đổi Pin Tại Trụ

Chính Chủ Ký Giấy 

Zá 23.5tr

Mua xe điện cũ giá cao",https://xe.chotot.com/mua-ban-xe-may/132906487.htm,chotot.com,xe_may_dien
2026-06-10 20:46:27,Bán lại cho ai cần xe điện,7800000,phan hoi,"Thành phố Dĩ An, Bình Dương",2025,Đã sử dụng,1700,,Xe máy điện,,Điện,,,,,,Mình có chiếc xe điện cần bán do mình ít đi tới nên mình bán lại cho ai cần. Xe vẫn còn rất mới. Mọi chức năng đèn còi xi nhan đầy đủ không lỗi lầm gì cả. một lần sạc  45km đến 50km xe chạy 3 cấp độ máy chạy êm ru và  rất khoẻ chở người cũng chạy phà phà. Ai cần mua xe đi làm hay cho con đi học thì liên hệ với mình nhé.,https://xe.chotot.com/mua-ban-xe-may/132906042.htm,chotot.com,xe_may_dien
2026-06-10 20:44:13,Xe máy điện VinFast EVO LITE Neo Đỏ,1450000,Vinh,"Huyện Hưng Nguyên, Nghệ An",2026,Đã sử dụng,2000,,Xe máy điện,,Điện,,,,,,"Bán xe điện vinfat evoneo bản dành cho học sinh, xe nguyên zin như mới, mua chưa đc 2 tháng (bản acqui) hàng bỏ mẩu thông dụng khi sữa chữa cũng như thay hơn bản pin. Hổ trợ sang tên chính chủ cho các ace",https://xe.chotot.com/mua-ban-xe-may/132906000.htm,chotot.com,xe_may_dien
2026-06-10 20:00:00,Evo200lite Vàng lướt như mới,21000000,Minh Khôi xe điện lướt,"Quận Tân Phú, Tp Hồ Chí Minh",2024,Đã sử dụng,10800,,Xe máy điện,,Điện,,,,,,"Evo200lite không cần bằng lái dành cho học sinh

• Lướt 11kkm

• Xe đẹp như mới

• Lần sạc đi 110km

• Đk 2025 còn bh hãng đến 2030

• Bs Sài Gòn chính chủ",https://xe.chotot.com/mua-ban-xe-may/132164920.htm,chotot.com,xe_may_dien
2026-06-10 19:51:40,Xe máy điện Evo Max Đen,18300000,Dung,"Quận Bình Tân, Tp Hồ Chí Minh",2026,Đã sử dụng,1000,,Xe máy điện,,Điện,,,,,,"⚡️ Evo Max 1 pin thuê ⚡️
✅ Odo lướt 1.000 km như mới
✅ Xe đẹp, vận hành êm ái
✅ Thuê pin đổi trạm tiện lợi
💰 Giá chỉ 18,3 triệu – quá mềm cho xe lướt!

Hỗ trợ trả góp, bao no xấu

🏠Xem trực tiếp quận bình tân

📞Dung: ***

Tư Vấn Nhanh ZALO: ***",https://xe.chotot.com/mua-ban-xe-may/132905139.htm,chotot.com,xe_may_dien
2026-06-10 18:15:15,Xe máy điện Christian Dior Hồng,8000000,nhung,"Quận Bình Tân, Tp Hồ Chí Minh",2025,Đã sử dụng,1111,,Xe máy điện,,Điện,,,,,,"Xe máy điện Christian Dior màu hồng và xám, thiết kế thời trang, phong cách.
 - Xe vận hành êm ái, tiết kiệm năng lượng.
 - Phù hợp di chuyển trong thành phố.",https://xe.chotot.com/mua-ban-xe-may/132903612.htm,chotot.com,xe_may_dien
2026-06-10 16:59:51,Xe máy điện Vespa 2026,14800000,Xe Điện Uy Tín ,"Quận Cầu Giấy, Hà Nội",2026,Mới,,,Xe máy điện,,Điện,,,,,,"Xe điện Vespa 2026 mới nhất
- Có khoá điều khiển từ xa, có thẻ từ NFC
- Xe đi bao khoẻ, bao êm, bao bền
- Có bán trả góp, có ship toàn quốc
- Xe chạy 5 ắc quy to đi 80km một lần sạc
- Bảo hành 3 năm khung xe, 3 năm động cơ, 1 năm ắc quy
- Địa chỉ: Xe Điện Uy Tín số 257 Hoàng Quốc Việt Cầu Giấy Hà Nội",https://xe.chotot.com/mua-ban-xe-may/132583787.htm,chotot.com,xe_may_dien
2026-06-10 15:20:14,VinFast Evo Grand 2 pin Đỏ bst odo14k,25000000,XE ĐIỆN 90s,"Quận Gò Vấp, Tp Hồ Chí Minh",2025,Đã sử dụng,14000,,Xe máy điện,,Điện,,,,,,"VINFAST EVO GRAND – ĐỎ  – ĐK 12/2025
📌 Bản 2 pin đi đc ~160km/sạc. 
📌 Biển số tỉnh 68. Odo 14k 
📌 Bảo hành pin 8 năm xe 6 năm theo chính sách
📌 Lên Yên Kimdan, gù đối trọng, hộc đồ, ốp đèn. 
📌 Up ic feliz 2025 -> tốc 85km/h 

💰 G.i.á: 25.000.000₫     

Ace mến ới e 📲 *** 

✔️ Hỗ trợ ship xe – cà thẻ – trả góp
👁️‍🗨️ Góp “Nậu Xớ” trả trước 30% 
♻️ Giao lưu bù trừ hợp lý các dòng xe

📞Call/Zalo: ***  xem xe Gò Vấp",https://xe.chotot.com/mua-ban-xe-may/132899726.htm,chotot.com,xe_may_dien
2026-06-10 14:00:02,Xe máy điện Vespa Đen đã sử dụng,8800000,Xe Điện Uy Tín ,"Quận Cầu Giấy, Hà Nội",2019,Đã sử dụng,5000,,Xe máy điện,,Điện,,,,,,"Xe điện Vespa cũ đầy đủ giấy tờ
- Có bán trả góp, có ship toàn quốc
- Xe chạy bình khoẻ đi 40-50km một lần sạc
- Địa chỉ: Xe Điện Uy Tín số 257 Hoàng Quốc Việt Cầu Giấy Hà Nội",https://xe.chotot.com/mua-ban-xe-may/132583791.htm,chotot.com,xe_may_dien
2026-06-10 13:48:14,Xe máy điện VinFast Klara Neo Đen,23000000,Nguyễn Thạnh,"Huyện Bình Chánh, Tp Hồ Chí Minh",2026,Đã sử dụng,374,,Xe máy điện,,Điện,,,,,,"xe máy điện Klara neo,xe mua chưa đc tháng udo 374km,xe đi đc 100km cho 1 lần sạc, giá23tr .",https://xe.chotot.com/mua-ban-xe-may/132897445.htm,chotot.com,xe_may_dien
2026-06-10 11:38:15,Xe máy điện Yamaha Neo S 2025 Xanh 900 km,21500000,RiOshop,"Quận 10, Tp Hồ Chí Minh",2025,Đã sử dụng,900,,Xe máy điện,,Điện,,,,,,"Yamaha Neo S 2025 new 99.9%, màu xanh. Xe chính chủ đứng tên sử dụng, xe đăng ký 8+9/2025. Sang tên mua bán, Odo 900 km & 3500 km. Xe gồm 2 pin. 

Phụ kiện đầy đủ gồm cặp kiếng, 1 chìa khoá smartkey.

Giá: 22tr5 fix 21tr5 xe không Pin cho khách về độ.
Bán lẻ pin 1 cục 13tr.
Bán lẻ sạc 1tr5
Tiết kiệm nhiều triệu so với đk mới.",https://xe.chotot.com/mua-ban-xe-may/129741708.htm,chotot.com,xe_may_dien
2026-06-10 11:22:50,Xe máy điện Vinfast Klara trắng,9800000,Hong Dao,"Quận 6, Tp Hồ Chí Minh",2025,Đã sử dụng,8000,,Xe máy điện,,Điện,,,,,,Xe máy điện Vinfast giá Klara 9 đồng 8. Nếu lên pin bên em cũng có.,https://xe.chotot.com/mua-ban-xe-may/132894321.htm,chotot.com,xe_may_dien
2026-06-10 10:17:44,Xe máy điện LaviA 2026,15500000,Xe Bảo Tín 61 Nguyễn Lương Bằng HN,"Quận Đống Đa, Hà Nội",2026,Mới,,,Xe máy điện,,Điện,,,,,,"LaviA model 2026. Tính năng ưu việt vượt trội.
Bảo hành toàn quốc 3 năm.
Hỗ trợ trả góp 0đ.
Nhận thu mua trao đổi xe cũ.
Sửa chữa xe điện tại nhà.
61- Nguyễn Lương Bằng. HN
Zalo- ***",https://xe.chotot.com/mua-ban-xe-may/132892276.htm,chotot.com,xe_may_dien
2026-06-10 10:10:16,Xe máy điện Hkbike Xmen Đỏ,5000000,Bích Liên,"Quận Hoàng Mai, Hà Nội",2022,Đã sử dụng,46665,,Xe máy điện,,Điện,,,,,,nhà mình thừa xe cần nhượng lại xe xmen này ạ xe đẹp đi xa ngon mọi thứ hoạt động tốt bình thường ạ ai cần xe điện này thì alo cho mình ạ ở hà nội xem xe trực tiếp ạ,https://xe.chotot.com/mua-ban-xe-may/132892021.htm,chotot.com,xe_may_dien
2026-06-10 09:33:10,Xe máy điện Xmen Trắng,8500000,Bàn Văn Mạnh,"Quận Thanh Xuân, Hà Nội",2020,Đã sử dụng,5000,,Xe máy điện,,Điện,,,,,,"Không đi muốn bán xe xmen độ nhẹ, trong cốp có ic 2500 chưa lắp",https://xe.chotot.com/mua-ban-xe-may/132890817.htm,chotot.com,xe_may_dien
2026-06-10 09:00:02,Xe máy điện Lavia 2026 bản cao nhất,15800000,Xe Điện Uy Tín ,"Quận Cầu Giấy, Hà Nội",2026,Mới,,,Xe máy điện,,Điện,,,,,,"Xe điện Vespa Lavia Sx 2026 bản cao nhất
- Có bán trả góp, có ship toàn quốc
- Xe chạy 5 bình to 30A tầm 80km một lần sạc
- Xe có 2 phanh đĩa trước sau an toàn
- Vận tốc tối đa 60km/h xe đi bao khoẻ
- Xe có kết nối điện thoại, smartkey, thẻ từ NFC
- Địa chỉ: Xe Điện Uy Tín số 257 Hoàng Quốc Việt Cầu Giấy Hà Nội",https://xe.chotot.com/mua-ban-xe-may/132583792.htm,chotot.com,xe_may_dien
2026-06-10 08:51:03,3 Chiếc Feliz 2025 2 Pin 1000km & Felizs 2023 giá,29990000,nguyenchuyenpin,"Quận Tân Phú, Tp Hồ Chí Minh",2025,Đã sử dụng,1000,,Xe máy điện,,Điện,,,,,,"- Feliz 2025 đen odo 1.000 km , 2 pin

Giá : 29tr990

- Feliz 2026 trắng , odo 10km , 2 pin 

Giá : 32tr990

- Feliz S 2023. Odo 20.000km , Bs SG Chính Chủ , pin mua đứt 

Giá : 21tr990



😚🥰🤪💁..........THU XĂNG ĐỔI ĐIỆN ĐỔI ĐỜI..........😍😄😄😄

- MÌNH CAM KẾT THU CAO HƠN NHỮNG CỬA HÀNG KHÁC 1 ĐẾN 2TR NHÉ .

- CẦM XE MÁY _ XE ĐIỆN _ XE HƠI ĐIỆN _ LAPTOP _ LOA _ DÀN CDJ _ HIEND _ VÀNG _ HỘT XOÀN ...VV.  GIÁ CAO ( CHÍNH CHỦ ) KỂ CẢ XE ĐANG CẦM NGÂN HÀNG . ĐỊNH GIÁ NGAY CÓ TIỀN SAU 19 PHÚT .

- CHUYÊN ĐỘ PIN  _ SỮA CHỮA_ TÂN TRANG CHO TẤT CẢ CÁC LOẠI XE ĐIỆN .

- CHUYÊN LÀM GIẤY TỜ XE MÁY & XE HƠI TOÀN QUỐC ( RÚT GỐC + ĐK MỚI ) MỌI GIẤY TỜ XE KHÓ XÁC MINH GỐC 

- TUYỂN CTV BÁN XE + LIVE BÁN HÀNG 1TR / 1 CHIẾC TIỀN TƯƠI .( LƯƠNG CĂN BẢN 6TR ) .

........nguyenchuyenpin.com..........

✅ 𝐂Ó 𝐓𝐑Ả 𝐆Ó𝐏 – 𝐂À 𝐓𝐇Ẻ – 𝐆𝐈𝐀𝐎 𝐓Ậ𝐍 𝐍𝐇À
✅ 𝐍Ợ 𝐗Ấ𝐔 𝐁𝐀𝐎 ĐẬ𝐔 𝟏𝟎𝟎%
✅ 𝐂𝐀𝐌 𝐊Ế𝐓 𝐗𝐄 𝐓𝐇Ậ𝐓 – 𝐆𝐈Á 𝐓𝐇Ậ𝐓 – 𝐁Ả𝐎 𝐇À𝐍𝐇 𝐌𝐈𝐍𝐇 𝐁Ạ𝐂𝐇

😛ĐỊA CHỈ : 21 Nguyễn Súy . Phú Thọ Hoà ( Tân Phú Cũ ) .

😭🤪🥵😉 Time Mở Cửa : 6Am _ 24Pm

☎ *** ☎ 

📢 QUÝ KHÁCH VUI LÒNG GỌI TRƯỚC KHI QUA .

XIN CÁM ƠN QUÝ KHÁCH ĐÃ QUAN TÂM .",https://xe.chotot.com/mua-ban-xe-may/132889755.htm,chotot.com,xe_may_dien
2026-06-10 08:28:32,Xe máy điện Vinfast Motio Trắng,9800000,Xe Điện GV,"Quận Bình Tân, Tp Hồ Chí Minh",2025,Đã sử dụng,5000,,Xe máy điện,,Điện,,,,,,"Xe máy điện Vinfast Motio màu trắng, thiết kế nhỏ gọn, phù hợp di chuyển trong phố.
- Không cần bằng lái.
- Odo 5.000km.
- Giấy tờ chính chủ.",https://xe.chotot.com/mua-ban-xe-may/132863447.htm,chotot.com,xe_may_dien
2026-06-10 07:25:14,Xe máy điện Yadea Xbull H Xám,12500000,Thanh,"Quận 7, Tp Hồ Chí Minh",2026,Mới,8,,Xe máy điện,,Điện,,,,,,"[ HCM Q7 ] Xbull H màu xám , siêu lướt mới chạy 8km từ cửa hàng về nhà do bé nhà mình nhát quá không dám chạy nên thanh lý lại cho ae nào cần mua cho bé , xe bao ae như xe mới không có gì để chê",https://xe.chotot.com/mua-ban-xe-may/132888595.htm,chotot.com,xe_may_dien
2026-06-10 07:24:52,"Xe máy điện Đỏ, Đen",4500000,nguyễn văn hải,"Quận Phú Nhuận, Tp Hồ Chí Minh",2020,Đã sử dụng,220000,,Xe máy điện,,Điện,,,,,,Xe điện kg bỉnh hoạt động bình thường tốt .Xe đẹp sạch sẽ.gắn bình .hãy pin là chạy vy vụ giá bán 4tr5.ai có nhu cầu gọi số.đt.***.,https://xe.chotot.com/mua-ban-xe-may/132888591.htm,chotot.com,xe_may_dien
2026-06-10 07:17:18,Xe máy điện Yadea i8 Trắng kem,10000000,Nguyễn Văn Phương ,"Quận 12, Tp Hồ Chí Minh",2024,Mới,0,,Xe máy điện,,Điện,,,,,,"xe yadea i8 xe trưng bày của chính hãng .
xe chạy bốn bình lớn 80km cho một lần nạp điện . Giá xe mới là 14 tr nay bán xe trưng bày 
10tr , tiết kiệm được 4tr. ",https://xe.chotot.com/mua-ban-xe-may/132888501.htm,chotot.com,xe_may_dien
2026-06-09 21:46:48,Xe máy điện Datbike Weaver 200 2023 Cam,25000000,thạch,"Quận 7, Tp Hồ Chí Minh",2023,Đã sử dụng,5000,,Xe máy điện,,Điện,,,,,,"Cần bán xe Datbike Weaver 200 
Xe đăng ký năm 2023,odo 5k km,new keng
Pin bao đi thoải mái trên 150km/lần sạc
